x,y,z,yaw
4.767869290448151,-5.295298888978435,0.03193758661301401,-1.6243015758157608
4.767634844426761,-5.304039647995006,0.03194550624450664,-1.6223248497590335
4.767336812080856,-5.391282917855368,0.03193660440395709,-1.5997461579404566
4.767489818476336,-5.397842428802119,0.03193593191486118,-1.590463706161201
4.770121712021255,-5.448847989144558,0.03193067478823201,-1.5740444443147807
4.77511117548541,-5.49901309340097,0.031925460059151374,-1.5402151147751022
4.775385429788545,-5.536269654410351,0.03195656882701329,-1.4945846507662943
4.787022538882936,-5.588917444130133,0.0319526085414789,-1.461379401419967
4.795419429040473,-5.621668563107018,0.03195015799185734,-1.4264239869052178
4.812675667592826,-5.673630142609975,0.031946318555051006,-1.36839515794443
4.845419607052897,-5.747998608127774,0.03194493648942293,-1.2775231507469824
4.863738991086066,-5.778863660166983,0.03195975094962172,-1.2289719073358807
4.879947612814502,-5.804675530170483,0.03195801707813018,-1.1740181659317053
4.899896238370322,-5.833572920488738,0.0319560877589951,-1.1268421817901089
4.920912327652914,-5.859654315514895,0.03195436631242988,-1.073372280592419
4.939827881823621,-5.8811528272335565,0.03195295798303271,-1.0321618352698667
4.966652854306162,-5.914425553603843,0.03197982196389664,-0.9787699411223453
5.010591452093351,-5.956990805894157,0.031984363475571424,-0.8679012347598656
5.036990784516172,-5.978515399983634,0.0319838832536469,-0.8351334052437731
5.05973322149842,-5.996120923026471,0.031983503901972236,-0.7994065937027163
5.107470694048007,-6.033508363486159,0.031950670068869216,-0.7368456603755017
5.13857729294095,-6.055389005685321,0.03193217274675136,-0.7045588871069279
5.171061420766635,-6.077469264484962,0.03192657393660202,-0.6810442382535516
5.2062606212883775,-6.100426715024212,0.031920551549378125,-0.650128182938646
5.2345938720526775,-6.117972790702105,0.03193786843005068,-0.6301504707145975
5.298712066553298,-6.1571522346935845,0.031994004254348354,-0.597524525310116
5.303185056522156,-6.1599104548558845,0.031993950278317466,-0.5967839965466482
5.316620519298847,-6.168281064878139,0.031993787555329035,-0.5830230618037088
5.3619031518466445,-6.195876293506916,0.03196269192492783,-0.5767471567164459
5.4000561069553195,-6.219376778948588,0.031908345371935716,-0.57258137385455
5.479280039452136,-6.271358320735503,0.03189209664430281,-0.577710785891501
5.499161909167457,-6.285026957610358,0.03188790503811242,-0.582147700160226
5.528583704972187,-6.304346411778501,0.03192113162020539,-0.5905138239634549
5.558850636704226,-6.325093755399236,0.03196142738577085,-0.6008007356286191
5.579609645778586,-6.341586388317763,0.031959841535891986,-0.615573860148194
5.641744269013915,-6.397089811304241,0.03195541169813959,-0.6716523142899146
5.662235715261777,-6.417154615593312,0.03195404219862403,-0.6905698073137085
5.665895183252844,-6.420763822767257,0.031953798837134395,-0.6963529824870633
5.686803326367807,-6.439156767523655,0.0320245619210131,-0.7342781094930017
5.722262932840826,-6.476706510971715,0.03204630173848699,-0.7484721479260346
5.792424139664879,-6.551651226714038,0.03205412802089816,-0.7807264929155416
5.802902538458146,-6.562638711731851,0.032055296032738344,-0.78474159260152
5.835492283484765,-6.596268684561288,0.03205892667091981,-0.7889274652257645
5.861500065160191,-6.62272544943581,0.03206182293047913,-0.7904352366335781
5.885609280196367,-6.646637281753956,0.03206450534458918,-0.7877822960035439
5.941559295579071,-6.700226897766313,0.032045519261881414,-0.768523653673368
5.9707289743501155,-6.725127239501846,0.03204852911231417,-0.7558395193260797
5.9707289743501155,-6.725127239501846,0.03204852911231417,-0.7558395193260797
5.9952373339824625,-6.744876002908975,0.03205100269344036,-0.7134402650065782
6.009192675898647,-6.755146724749408,0.032052365104522786,-0.6979884408664898
6.090015611463265,-6.806336041264126,0.03205986870083048,-0.632350361962049
6.11498405573119,-6.8201901857035185,0.03200529720588981,-0.6127997200763028
6.169812038378811,-6.846949439247196,0.031960424942719334,-0.5697756919045136
6.225982947769799,-6.870078048681638,0.03195610726102752,-0.520033430475793
6.258446533946963,-6.881806733842187,0.031953666873979,-0.48079722127541413
6.315341182562507,-6.895553799395743,0.031949602192678415,-0.3819109386511569
6.338209726989964,-6.899664425922018,0.031948012414680406,-0.3580491846185797
6.354292655878457,-6.90226052481798,0.03194690511839415,-0.3443173390446236
6.393300267069937,-6.907769707562984,0.03197466763080395,-0.2569269271175574
6.451194757578449,-6.91166671021018,0.03197156517270848,-0.20497153669645504
6.531802723814226,-6.914585443732824,0.03196724912999519,-0.13326192330962036
6.559876138718268,-6.914907935943286,0.03196574690753363,-0.10791477099271012
6.600820651483852,-6.914677241315222,0.03196355764238459,-0.0746551009752894
6.636744375327118,-6.913932320756803,0.031961637656201226,-0.05824431435199188
6.662838848983321,-6.9191331780966365,0.031950086278690185,-0.04267761315290026
6.737408245059952,-6.917408500569702,0.03194479040456581,-0.014037629939081177
6.762738402141969,-6.917027554107956,0.03194296607953397,-0.00802685951622881
6.790006950535766,-6.916793935263207,0.031940982259356744,-0.005077100634056118
6.797354949538062,-6.916730524455331,0.03194044751240531,-0.004234234332384211
6.837218966005636,-6.92339847748009,0.03191468577892615,-0.003096029740468814
6.913881835699813,-6.924928691299733,0.03190222469619153,-0.01212652763361589
6.974447659442491,-6.928458155403864,0.031892291370491266,-0.03000328997929996
7.012647726293304,-6.934145395034136,0.03198536959026004,-0.04795083967132991
7.051921348330258,-6.93976657529844,0.03201133993705218,-0.06585963554005599
7.088575514180265,-6.9458325505831455,0.03201210841864958,-0.08925060928030673
7.136260335590485,-6.955051670820149,0.032013111644899624,-0.12715575320026062
7.1634766339333735,-6.9614607592457345,0.03201368795588627,-0.14515827415350865
7.19729871544563,-6.969471397843721,0.032014404613863484,-0.16409876727374223
7.218472904275494,-6.983108809750456,0.0319394108092891,-0.19530801462221847
7.235393061165531,-6.987647932746378,0.031937409787723865,-0.20053539403921933
7.357381033731442,-7.020229511745441,0.03192298430104424,-0.22634799608083195
7.3826546552191115,-7.026362710947559,0.03191999317827031,-0.22949858747497068
7.423908150299177,-7.0357993718458065,0.031915108633019884,-0.22761671760065177
7.467133374398749,-7.05162125825497,0.03195761144570336,-0.22494534915672154
7.497039451830501,-7.057638729991821,0.031957300621676954,-0.2175804547738372
7.566879520191391,-7.068593139655801,0.03195202379765083,-0.19007085360351783
7.614148190303409,-7.073763480320902,0.03194849206517384,-0.16675368021902878
7.647365323930743,-7.07597418326647,0.03194603533793818,-0.14269897227182374
7.647365323930743,-7.07597418326647,0.03194603533793818,-0.14269897227182374
7.665505322522668,-7.07677709227015,0.031943440296822306,-0.13496613160080345
7.78822607538553,-7.072682462186698,0.03189370284315129,-0.023566643478738034
7.821655237275272,-7.067843471330634,0.031888492683459294,0.01987067863791395
7.8587526967597245,-7.059958783462209,0.03188280994750005,0.058712545002428666
7.8819943767379055,-7.0561474505232225,0.03193630339386575,0.09503073704424285
7.919664175395223,-7.047683571028895,0.032022017095331104,0.14787438714912501
7.986679188187996,-7.019788986169031,0.03202442185124335,0.2563530254602163
8.01225501246178,-7.0072241794503265,0.03202532021125563,0.2862718424114118
8.049037188310017,-6.986925191358205,0.03202659205646414,0.3520902682119771
8.049037188310017,-6.986925191358205,0.03202659205646414,0.3520902682119771
8.073360197814967,-6.971061154183051,0.03195141689215418,0.42992876450530687
8.162781269826208,-6.90814273209715,0.03194183554085634,0.506946166812905
8.16714945629937,-6.905004003831496,0.0319413662561276,0.5195326577479871
8.206968832833535,-6.874977038053983,0.03193706118000279,0.5522133530452336
8.235360916189155,-6.856365284778896,0.03197166080013751,0.5768269885206186
8.263196268187867,-6.835621378766363,0.0319837631550848,0.5985166091205114
8.322416682706606,-6.788134579220873,0.03198118264574878,0.6312894473260467
8.348373364727522,-6.767480656993445,0.03198005649387836,0.6404666359325022
8.374605518830018,-6.746084286971824,0.03201505228389955,0.6500606004302788
8.399169117407242,-6.726001107025088,0.0320440179951238,0.6554397712650198
8.410806896564996,-6.716834467030518,0.03204521197139112,0.6570403361487231
8.44688383716255,-6.686853161588068,0.03203099877699858,0.6659741982707269
8.473931570579374,-6.6628198916976595,0.03200037595057265,0.6722592473003103
8.506773175645833,-6.635629990798638,0.0320004259471749,0.6787458459219688
8.551963876686344,-6.596779864876745,0.03200051151267299,0.6859773496003414
8.592610147062475,-6.560516383302327,0.03200060323828509,0.7007320876443741
8.643960089957982,-6.511338312329042,0.03200075821261191,0.7271627431159438
8.667158447570811,-6.488624164631334,0.03200319938537732,0.7464659451995587
8.694021892353618,-6.46975716271027,0.03202151190754193,0.7686101267611442
8.720966966211167,-6.43791860241051,0.03202324412525234,0.7881650489378801
8.720966966211167,-6.43791860241051,0.03202324412525234,0.7881650489378801
8.764183345780687,-6.378026581691196,0.032026334617058484,0.8781101344139185
8.786967527748685,-6.3412257743673806,0.0320281474045869,0.9073513218437786
8.808076241933094,-6.301134928382954,0.03203003958836109,0.9494980734362531
8.831971080168156,-6.249117514411196,0.03203241415723015,1.0124199845759874
8.842535654392846,-6.21950767133409,0.031922972782570905,1.0558286195637623
8.859190100588677,-6.1609879409223565,0.0319156901707953,1.1460207574171937
8.86757272152144,-6.120766638937885,0.0319109876587681,1.198822408492406
8.874702323158752,-6.077191346415369,0.03190608585366864,1.2656506946145534
8.877404351879004,-6.058293225691254,0.03190399844043162,1.2960526917698199
8.880084527636278,-6.0312314323124445,0.0319011272165247,1.326059095256067
8.880785672982247,-5.986025936767622,0.031936309137255016,1.3909017525303862
8.881676179608856,-5.943854072839551,0.03194395354147616,1.4354748571991425
8.881330420317667,-5.873125663970099,0.03193573558108973,1.4695042927425912
8.881014018592252,-5.825705797770424,0.03193022301848674,1.5045306914792902
8.88060401844816,-5.803505947281889,0.03192763899964811,1.518949278202456
8.875771039778718,-5.725412296493659,0.03194328487056362,1.5567190361268235
8.874766840449345,-5.689111740411448,0.031939611358207075,1.564826239210944
8.874079458986142,-5.655726625843788,0.03193622699013536,1.573213918829164
8.872967651022252,-5.605142899117374,0.03194460818854036,1.5775680747395204
8.872967651022252,-5.605142899117374,0.03194460818854036,1.5775680747395204
8.87409817532199,-5.498368967215582,0.03202649037404233,1.5637439677031726
8.8751795151963,-5.475944403275255,0.03202749354228002,1.5588453933397428
8.87948499030933,-5.420249994541722,0.0320300315515807,1.5379265939409414
8.880862243820763,-5.3868320568748205,0.03196741322001876,1.5215498666296097
8.88374244881786,-5.364660516168547,0.03196326768117929,1.5079407528229511
8.898168645702354,-5.288766623344019,0.031958253901542194,1.4542251241767739
8.902799535920092,-5.267755526899255,0.03195685594373799,1.4318079441171878
8.917136295274615,-5.212831724439562,0.03193730846371288,1.3930237253982976
8.925255148412795,-5.184841139220169,0.03192573337963998,1.3720044183110274
8.925255148412795,-5.184841139220169,0.03192573337963998,1.3720044183110274
8.954776388654492,-5.088533470780759,0.0319128146467537,1.3159967583831789
8.969262570681346,-5.042826974187692,0.031906682130574335,1.3071095924913791
8.976943871549558,-5.0174743815532565,0.03190328163524535,1.3012305851736978
8.991552191595423,-4.972184820464472,0.031960694331666685,1.2925671784093087
9.001321005211587,-4.937862125060078,0.03196100508716141,1.2934685868112563
9.021097787822212,-4.86094331549096,0.03195561820803585,1.3043102995253297
9.02703613374995,-4.834359912962258,0.03195379834548459,1.3150821149870784
9.03333790118881,-4.804260857235562,0.03195710125043608,1.3272360571090904
9.043519289836413,-4.760655794271456,0.03199573667292353,1.3489414976238614
9.045113327983737,-4.749581988139484,0.031995692867590145,1.353687949984195
9.053226328235208,-4.663508238337502,0.03199548738013823,1.4183758077209898
9.053795205199387,-4.613825139633613,0.03199549866277697,1.454922546830639
9.053197736628302,-4.585335587733646,0.03199553412254957,1.4869352082180436
9.049930609955794,-4.5402221778702225,0.03203390370428614,1.5267060101046595
9.04675886364625,-4.508617453012803,0.032056948017544065,1.5647848115716085
9.038843282424148,-4.4415725337732175,0.03206290515511985,1.6168871970572634
9.033096406337986,-4.401713541208673,0.032066408611279684,1.6336591684330422
9.02786212783773,-4.365475031988627,0.03206959398205917,1.6591153485805796
9.023333157872372,-4.340987966025939,0.03205955637650766,1.6702090348653398
9.010000875711823,-4.301393794213957,0.03191816859511129,1.6874429558962363
8.999575831553033,-4.236032678406026,0.03190867297566183,1.7054867289957856
8.991423505135735,-4.182960801315511,0.031900957969936576,1.709205234185223
8.986406369521992,-4.145152813668913,0.03189545059501571,1.707670969662002
8.983842712425467,-4.100172286133853,0.03192455810663505,1.7013428571606293
8.98430249235932,-4.0959337640240046,0.03193526244829405,1.6996370773776786
8.97699501811343,-3.9872567492227233,0.031922489298777224,1.6618449803189699
8.976900821686627,-3.9479528623528006,0.03191790637905079,1.640132404196125
8.977500306170526,-3.9235160288814095,0.03191506594909744,1.6218896366357551
8.982775099901133,-3.877200048671286,0.03190875366783754,1.589752640542844
8.98604357210615,-3.8527449942326997,0.03190456962326931,1.56603325682839
8.991134612036344,-3.817271652519394,0.031898716261335044,1.5366906924407062
9.0049779405912,-3.746533006868167,0.03188706647021488,1.4524676511410617
9.020589073742903,-3.6976021816631257,0.03187904607211178,1.409850833254987
9.031040933366773,-3.661775006796385,0.03194009921458618,1.3545701019731147
9.039079761322903,-3.6417779907145325,0.03195051432084741,1.3405351540328017
9.078858448728884,-3.5533001209686175,0.031942705861717484,1.2360295177029523
9.088995192954814,-3.5329757984833834,0.031940907126295236,1.2096078520857416
9.103897847456482,-3.504241374282654,0.03193836104689861,1.1837747525488322
9.132650830942328,-3.4603286968736677,0.03193009413614324,1.1481065224703908
9.149253829833787,-3.4309117690059483,0.031926092162425965,1.1255587235687203
9.167848746735999,-3.398794357503801,0.03192170863595202,1.1023962993413912
9.191171624068044,-3.360103764733177,0.03191640144653173,1.0758339482573884
9.216637930189913,-3.3214833363310956,0.03197226415605608,1.0580876659234328
9.236687517993143,-3.2905817914127318,0.032009325198111706,1.0558685077283254
9.250950234382183,-3.2669342647583433,0.03201408461440003,1.0522344292906278
9.308709895637191,-3.163009983991069,0.032016473023673386,1.0607171656521555
9.325048652381941,-3.131111394566894,0.03201726894433908,1.069427459223879
9.344264781840796,-3.094389774220155,0.03198763372068078,1.0809005834862675
9.359007949270865,-3.0623573848179015,0.03198694274290661,1.0973463291202048
9.366020443742896,-3.045682814671462,0.031986604758395064,1.1143535712603827
9.385687596178153,-2.993562693853513,0.03198561871152103,1.1440175140092566
9.394975549409244,-2.966258464413631,0.03198513465333481,1.1950456657558766
9.412914747514252,-2.8928642627370276,0.03198059028193454,1.246940301123628
9.42086947214882,-2.8509938374078456,0.03197374598570157,1.2687978518999934
9.427585035241565,-2.7961255796680535,0.031971770461601025,1.3331970183084019
9.429304606826456,-2.715851881778921,0.031969212651305236,1.431755867232491
9.42803122881696,-2.6765736296446496,0.031968048170889114,1.478889181716439
9.424873575418552,-2.6394161510157588,0.031962536747422124,1.514368190223753
9.42012478641713,-2.61739374456498,0.0319334861982999,1.5295501295791873
9.411716008631986,-2.56715100655072,0.0318948792832001,1.5911268116828712
9.403253025333933,-2.5129833013244935,0.031886797365270544,1.638185002546351
9.394603896275685,-2.4644096377139655,0.03187961931547084,1.6912079649497853
9.381667425350292,-2.406367440098037,0.03187552409968141,1.7116970335891435
9.37788052142125,-2.3834770484077907,0.03192164929645421,1.7259292676737974
9.364128817711737,-2.3238997779317425,0.031913123011674,1.7487067661966167
9.346914532416266,-2.2474420489915246,0.031902202222785156,1.765498775132195
9.331024037452071,-2.1746094344853595,0.03189182107395955,1.7723201993028872
9.319090554594014,-2.131165019195934,0.03179324166804059,1.77114400402502
9.310927220481807,-2.088071030892798,0.03177924684617424,1.767373283130712
9.303175616961886,-2.042402988232906,0.031764409574126656,1.7587630645965568
9.296754352662127,-1.9912950391138153,0.03188572426202497,1.7270112722204964
9.293101203091128,-1.9473368691377493,0.03194719825245837,1.7205312272041773
9.288590433959621,-1.8548742518433765,0.0319397625924774,1.672551393665339
9.288397058381923,-1.8178175523476248,0.03193681241261485,1.6456432140226618
9.290616100670613,-1.7711563480169883,0.03193314344939163,1.6144456942395375
9.296649371632697,-1.677034535748538,0.03187696956749909,1.5331200674933447
9.302107648576268,-1.6394418974589071,0.031845010367290476,1.4847531586620626
9.310909794008658,-1.6040754890336564,0.03183805608859009,1.4652880503961445
9.323706823844534,-1.5604054885232461,0.03182959596366591,1.3960668536141834
9.342513613291672,-1.5128339364441281,0.03182068623987379,1.335159879738491
9.377204486282041,-1.443912812247661,0.03193470726469095,1.2157239890757732
9.377204486282041,-1.443912812247661,0.03193470726469095,1.2157239890757732
9.406530904921706,-1.3983097319701383,0.03193040005703663,1.1008939119247065
9.432222319479347,-1.3667688701221912,0.03192740611747902,1.0395904001548004
9.467974693948165,-1.3266131465679607,0.03192492052963213,0.9991310015999542
9.552582700971433,-1.2413586868444453,0.031945283161513856,0.8846484985727935
9.571310894608573,-1.2240303330963667,0.03194278158032105,0.8621832560706539
9.61538718677418,-1.184913959313524,0.03194374274732285,0.8171679158067661
9.625830506880325,-1.1757664230205482,0.03199547476561658,0.7911884848029372
9.63601792232059,-1.1674214160870267,0.031994749045477285,0.7748829030617265
9.702141506905667,-1.1147959218384402,0.03198991560004884,0.7365156168648119
9.709146236980777,-1.109248387338729,0.031989401526191126,0.731514537129714
9.758665152412597,-1.0685415304020673,0.03184620506577338,0.7034065406380452
9.801176293766835,-1.034879757725674,0.03183072206930748,0.693820536629905
9.831793059501656,-1.0099399098012307,0.03181956792885756,0.6931525334814795
9.892155758374916,-0.9541362739751691,0.031963832751420465,0.7039677612494935
9.923772982272636,-0.9248688183616447,0.03196145226985014,0.7136235908780254
9.940362557695847,-0.9088973585506207,0.031960171307119895,0.7249667620274042
9.969918982893574,-0.881028743787685,0.031989457200666746,0.740667592399625
10.000504647028318,-0.8499135138140349,0.03203173636462028,0.7634626026336053
10.035511374827836,-0.8082749479879048,0.03203481417227687,0.8052997056884319
10.047741506968817,-0.7920406085038236,0.0320359760358497,0.8351565959080948
10.061663811003445,-0.7718375690931469,0.03203738672325893,0.8604774195992494
10.083895243231344,-0.7371491154253289,0.032039763998800846,0.89440201709254
10.100972161211642,-0.706880455616285,0.03204177652655956,0.9327416495393006
10.146011104073848,-0.6237552499014519,0.03195293717277235,1.0357812859629583
10.149556738677433,-0.6130311345698491,0.03195209413515264,1.0505224649190157
10.162170375360345,-0.5688814805096426,0.03194872826224501,1.1256176895295296
10.170612118718967,-0.5296472441391693,0.03194588621842763,1.1747016772312935
10.173442544694693,-0.5068418328763834,0.03194434472192527,1.2294266364879542
10.176248999877068,-0.4683908064689054,0.03195528058417202,1.303729036589173
10.176619624532599,-0.45208476341424764,0.03195766084425404,1.3655828758174664
10.175246865462615,-0.43108411032629357,0.03195655400717688,1.4161363203128265
10.168679967729565,-0.38160113822205866,0.03195420665823055,1.4738062886426238
10.16570887551393,-0.3622975528365673,0.03195332205401032,1.5031586397307597
10.158375552304898,-0.32761162526906906,0.0319518928097855,1.5733922163441918
10.139241069929547,-0.26648657977116313,0.031981371821221474,1.6762153459112947
10.131360421500522,-0.24402525582166124,0.031981349086544715,1.7117576089716307
10.123547247485238,-0.22480647558533162,0.03198020244411715,1.7439198483369962
10.114291556450699,-0.20317333314192249,0.031978890466665195,1.7904951663505497
10.099190695734565,-0.1705791426111294,0.03197615370594479,1.8379222124199577
10.094482155631923,-0.16059849475351473,0.03197455673173894,1.8935529324627425
10.07845866790823,-0.13401054109509347,0.03197440781091981,1.9240899634592896
10.060160153630543,-0.10283429747281725,0.03197416020807784,1.9685440882652372
10.049824423749477,-0.08708172730690458,0.03198489963945662,1.9860039419817965
10.029319904581346,-0.05541586383975665,0.031995695251118735,2.0061310170359103
9.994636258241806,-0.0006291627868510938,0.031995608338496954,2.0447920378585063
9.978971511832723,0.025990294237047074,0.032008713055700404,2.0702580595319837
9.971565877417515,0.04032333197470436,0.03203350132544277,2.0782001879216865
9.95751106634869,0.06239262837995385,0.03203566620080491,2.0893396635056067
9.945706756254289,0.08115729365891991,0.03203750640160051,2.095251711549338
9.934291715211767,0.09937180014414809,0.03203929417381885,2.1027750467145516
9.920141933129562,0.12234334121509727,0.032003390162235724,2.104572619678106
9.906901810726955,0.1447000096328458,0.03198162957041195,2.103170108473395
9.897166053120175,0.16179508321560626,0.031980695866001,2.0985938459879794
9.875720553571552,0.20340694718685703,0.03197857603914929,2.0856284591078156
9.865568368087832,0.2251507828803027,0.03197754006349093,2.0725230960645558
9.859725340455462,0.23881822244259754,0.03197692585369002,2.0618411684910933
9.853839944723841,0.25401010198300095,0.03197922418690284,2.0502682758606903
9.851347617616957,0.26936391738706866,0.032013184633783075,2.03388135285342
9.848569065759767,0.27748285205156253,0.032013612842187664,2.0246607229628792
9.842040444346452,0.29880235140929723,0.03201475578777052,1.9891419122569485
9.839934535805916,0.3073391456755421,0.032015225706494406,1.982845911383188
9.835566191505858,0.3278666733182303,0.03201637220031446,1.9558588630070894
9.834074739552882,0.336815682521621,0.032016881651007106,1.943405621691238
9.831654147851248,0.3539876576630021,0.03201787027824269,1.9150878066726302
9.830827691801073,0.36121622608720605,0.032018291010053296,1.902675512498949
