x,y,z,yaw,path_length,point_count
3.613865033310123,-0.5994583335207454,1.0,0.09700130289966749,6.466,373
3.6302905716551264,-0.5973455793505756,1.0,0.1008327301237773,6.466,373
3.646670264343695,-0.5951063134818454,1.0,0.10464874363459825,6.466,373
3.663006227807308,-0.592740930829098,1.0,0.10844811002089504,6.466,373
3.6793004976140313,-0.5902498896615116,1.0,0.1122296050056386,6.466,373
3.695554785878279,-0.5876339016668017,1.0,0.11599204084862448,6.466,373
3.7117707238510502,-0.5848937418873184,1.0,0.1197342389438546,6.466,373
3.7279499427833462,-0.5820301853654115,1.0,0.12345502068533072,6.466,373
3.744094073926167,-0.5790440071434306,1.0,0.12715320746705472,6.466,373
3.760204748530512,-0.5759359822637261,1.0,0.13082762068302842,6.466,373
3.7762835978473817,-0.5727068857686476,1.0,0.13447708172725364,6.466,373
3.7923322531277757,-0.569357492700545,1.0,0.13810041199373213,6.466,373
3.8083523456226955,-0.5658885781017682,1.0,0.14169643287646586,6.466,373
3.82434550658314,-0.5623009170146671,1.0,0.14526396576945658,6.466,373
3.8403133672601104,-0.5585952844815917,1.0,0.14880183206670614,6.466,373
3.8562575589046055,-0.5547724555448916,1.0,0.15230885316221635,6.466,373
3.8721796842794647,-0.5508332187589432,1.0,0.15578385465355973,6.466,373
3.888080919880213,-0.5467785648580684,1.0,0.1592257250361814,6.466,373
3.9039621140609544,-0.5426096402151123,1.0,0.16263340122443362,6.466,373
3.9198241067348576,-0.5383275952064834,1.0,0.1660058213781708,6.466,373
3.9356677378150895,-0.5339335802085903,1.0,0.16934192365724748,6.466,373
3.9514938472148176,-0.5294287455978408,1.0,0.17264064622151826,6.466,373
3.9673032748472106,-0.5248142417506438,1.0,0.17590092723083767,6.466,373
3.9830968606254347,-0.5200912190434076,1.0,0.1791217048450602,6.466,373
3.998875444462658,-0.5152608278525406,1.0,0.18230191722404035,6.466,373
4.014639866272048,-0.510324218554451,1.0,0.1854405025276328,6.466,373
4.030390965966772,-0.5052825415255472,1.0,0.18853639891569188,6.466,373
4.046129583459998,-0.5001369471422379,1.0,0.19158854454807228,6.466,373
4.061856557694704,-0.4948885862935138,1.0,0.194595877829531,6.466,373
4.0775725219335355,-0.4895387185358249,1.0,0.19755738908415785,6.466,373
4.093277650539159,-0.4840888458770774,1.0,0.20047218447493156,6.466,373
4.108972055782067,-0.4785405031304472,1.0,0.20333938583859154,6.466,373
4.124655849932744,-0.47289522510911064,1.0,0.20615811501187734,6.466,373
4.140329145261684,-0.4671545466262442,1.0,0.20892749383152842,6.466,373
4.155992054039378,-0.4613200024950242,1.0,0.21164664413428436,6.466,373
4.171644688536316,-0.4553931275286269,1.0,0.21431468775688448,6.466,373
4.187287161022986,-0.4493754565402287,1.0,0.2169307465360684,6.466,373
4.20291958376988,-0.44326852434300595,1.0,0.2194939423085756,6.466,373
4.218542069047487,-0.437073865750135,1.0,0.22200339691114565,6.466,373
4.234154729126299,-0.4307930155747922,1.0,0.22445823218051783,6.466,373
4.249757676276807,-0.4244275086301539,1.0,0.22685756995343181,6.466,373
4.2653509856152345,-0.41797891083200717,1.0,0.22920055136940234,6.466,373
4.280934457664592,-0.4114490179638726,1.0,0.2314864602275178,6.466,373
4.296507769874386,-0.40483972883666935,1.0,0.23371464426730984,6.466,373
4.3120705991135955,-0.3981529427472945,1.0,0.23588445152991588,6.466,373
4.3276226222511935,-0.3913905589926454,1.0,0.2379952300564733,6.466,373
4.343163516156157,-0.3845544768696194,1.0,0.24004632788811991,6.466,373
4.35869295769746,-0.37764659567511366,1.0,0.2420370930659927,6.466,373
4.374210623744078,-0.3706688147060256,1.0,0.24396687363122938,6.466,373
4.389716191164987,-0.3636230332592523,1.0,0.24583501762496732,6.466,373
4.405209336829162,-0.3565111506316913,1.0,0.24764087308834398,6.466,373
4.420689737605579,-0.3493350661202397,1.0,0.24938378806249695,6.466,373
4.4361570703632145,-0.34209667902179486,1.0,0.2510631105885635,6.466,373
4.451611010923122,-0.3347978916083787,1.0,0.2526781915255929,6.466,373
4.467051194368557,-0.3274407218099846,1.0,0.2542284912789536,6.466,373
4.482477202862915,-0.32002733780040177,1.0,0.2557136125585571,6.466,373
4.497888615032873,-0.31255991779446485,1.0,0.25713316758476723,6.466,373
4.513285009505107,-0.30504064000700887,1.0,0.2584867685779477,6.466,373
4.528665964906293,-0.2974716826528688,1.0,0.25977402775846214,6.466,373
4.544031059863105,-0.2898552239468791,1.0,0.26099455734667454,6.466,373
4.559379873002222,-0.28219344210387487,1.0,0.2621479695629485,6.466,373
4.574711982950318,-0.274488515338691,1.0,0.2632338766276478,6.466,373
4.59002696833407,-0.2667426218661622,1.0,0.2642518907611362,6.466,373
4.605324407780153,-0.2589579399011235,1.0,0.26520162418377746,6.466,373
4.620603879915242,-0.25113664765840954,1.0,0.26608268911593524,6.466,373
4.635864963366016,-0.24328092335285528,1.0,0.2668946977779734,6.466,373
4.6511072377993,-0.23539297219509964,1.0,0.267637313011803,6.466,373
4.6663302870425385,-0.22747510737899782,1.0,0.2683104001455244,6.466,373
4.681533695963321,-0.21952966909420882,1.0,0.26891387512878495,6.466,373
4.696717049429242,-0.21155899753039215,1.0,0.2694476539112323,6.466,373
4.711879932307895,-0.2035654328772067,1.0,0.2699116524425143,6.466,373
4.72702192946687,-0.19555131532431183,1.0,0.2703057866722784,6.466,373
4.742142625773765,-0.18751898506136677,1.0,0.270629972550172,6.466,373
4.757241606096169,-0.17947078227803068,1.0,0.27088412602584305,6.466,373
4.772318455301678,-0.17140904716396274,1.0,0.2710681630489389,6.466,373
4.7873727582578836,-0.1633361199088222,1.0,0.27118199956910727,6.466,373
4.802404099832379,-0.15525434070226826,1.0,0.2712255515359957,6.466,373
4.817412064892759,-0.1471660497339601,1.0,0.27119873489925184,6.466,373
4.832396237442729,-0.13907358840296996,1.0,0.2711014774026749,6.466,373
4.847356188559735,-0.1309793162047729,1.0,0.2709338832655182,6.466,373
4.8622914793705565,-0.12288560656549048,1.0,0.2706961925581895,6.466,373
4.8772016707460075,-0.11479483326958899,1.0,0.2703886488456597,6.466,373
4.8920863235569,-0.10670937010153461,1.0,0.2700114956928996,6.466,373
4.9069449986740485,-0.09863159084579365,1.0,0.26956497666488044,6.466,373
4.9217772569682685,-0.09056386928683233,1.0,0.2690493353265731,6.466,373
4.93658265931037,-0.08250857920911692,1.0,0.26846481524294846,6.466,373
4.951360766571169,-0.07446809439711358,1.0,0.2678116599789777,6.466,373
4.9661111396214785,-0.06644478863528863,1.0,0.2670901130996316,6.466,373
4.980833339332113,-0.05844103570810827,1.0,0.2663004181698813,6.466,373
4.995526926573885,-0.05045920940003879,1.0,0.2654428187546978,6.466,373
5.01019146208994,-0.04250168336205147,1.0,0.26451755885655776,6.466,373
5.024826479557786,-0.03457080294419641,1.0,0.2635249752291689,6.466,373
5.03943145226792,-0.02666885035343055,1.0,0.2624656115664857,6.466,373
5.0540058453400745,-0.018798099253036417,1.0,0.26134003956283397,6.466,373
5.068549123893988,-0.010960823306296592,1.0,0.26014883091253976,6.466,373
5.083060753049397,-0.0031592961764936537,1.0,0.2588925573099287,6.466,373
5.097540197926038,0.004604208473089832,1.0,0.25757179044932715,6.466,373
5.111986923643646,0.0123274169791713,1.0,0.2561871020250605,6.466,373
5.126400395321959,0.020008055678468178,1.0,0.2547390637314552,6.466,373
5.140780078080711,0.027643850907697894,1.0,0.2532282472628368,6.466,373
5.155125437039641,0.035232529003577866,1.0,0.25165522431353127,6.466,373
5.169435937318484,0.042771816302825554,1.0,0.2500205665778646,6.466,373
5.1837110440369765,0.05025943914215838,1.0,0.24832484575016264,6.466,373
5.197950210809123,0.0576931454837821,1.0,0.2465686627060163,6.466,373
5.212152806214382,0.06507084311577734,1.0,0.244752833988802,6.466,373
5.226318160719477,0.07239051146065484,1.0,0.24287827280483598,6.466,373
5.2404456046113514,0.07965013027882363,1.0,0.2409458928163922,6.466,373
5.254534468176953,0.08684767933069272,1.0,0.23895660768574406,6.466,373
5.268584081703227,0.09398113837667116,1.0,0.23691133107516532,6.466,373
5.282593775477117,0.10104848717716791,1.0,0.2348109766469296,6.466,373
5.29656287978557,0.10804770549259202,1.0,0.23265645806331062,6.466,373
5.310490724915532,0.11497677308335248,1.0,0.2304486889865819,6.466,373
5.324376641153947,0.12183366970985832,1.0,0.2281885830790172,6.466,373
5.338219958787761,0.12861637513251856,1.0,0.22587705400289013,6.466,373
5.35202000810392,0.13532286911174218,1.0,0.22351501542047436,6.466,373
5.365776118706662,0.1419511356501408,1.0,0.22110338479862662,6.466,373
5.379487593659919,0.14849932366594984,1.0,0.2186432275073724,6.466,373
5.393153701550834,0.15496579630863314,1.0,0.21613580104818442,6.466,373
5.406773708662406,0.16134893104508818,1.0,0.2135823757630036,6.466,373
5.420346881277637,0.16764710534221247,1.0,0.21098422199377073,6.466,373
5.433872485679527,0.17385869666690346,1.0,0.2083426100824266,6.466,373
5.447349788151073,0.17998208248605857,1.0,0.20565881037091208,6.466,373
5.46077805497528,0.18601564026657535,1.0,0.20293409320116798,6.466,373
5.474156552435144,0.1919577474753512,1.0,0.20016972891513515,6.466,373
5.4874845468136675,0.19780678157928366,1.0,0.19736698785475446,6.466,373
5.500761304393849,0.2035611200452701,1.0,0.19452714036196672,6.466,373
5.51398609145869,0.20921914034020808,1.0,0.1916514567787126,6.466,373
5.527158174291189,0.214779219930995,1.0,0.18874120744693307,6.466,373
5.540276833329182,0.22023983413712866,1.0,0.18579772205722217,6.466,373
5.553341405629847,0.22559984968850794,1.0,0.18282256769478697,6.466,373
5.5663512424051955,0.23085823116763202,1.0,0.17981737079348759,6.466,373
5.579305694867243,0.23601394315699997,1.0,0.17678375778718436,6.466,373
5.592204114227998,0.24106595023911112,1.0,0.1737233551097375,6.466,373
5.605045851699474,0.24601321699646447,1.0,0.17063778919500716,6.466,373
5.617830258493684,0.2508547080115593,1.0,0.16752868647685368,6.466,373
5.630556685822642,0.2555893878668947,1.0,0.16439767338913733,6.466,373
5.643224484898357,0.26021622114497,1.0,0.16124637636571812,6.466,373
5.655833006932844,0.2647341724282841,1.0,0.15807642184045662,6.466,373
5.668381603138117,0.2691422062993365,1.0,0.15488943624721271,6.466,373
5.680869624726185,0.27343928734062606,1.0,0.15168704601984692,6.466,373
5.693296435429035,0.2776244109429305,1.0,0.14847088921928273,6.466,373
5.705661586314535,0.281697033480156,1.0,0.14524277788176207,6.466,373
5.717964772662086,0.2856569661919342,1.0,0.1420046579700715,6.466,373
5.730205693460712,0.28950402944627535,1.0,0.13875847889205353,6.466,373
5.742384047699436,0.29323804361118966,1.0,0.13550619005555034,6.466,373
5.754499534367284,0.2968588290546877,1.0,0.1322497408684044,6.466,373
5.7665518524532775,0.3003662061447796,1.0,0.12899108073845808,6.466,373
5.77854070094644,0.3037599952494756,1.0,0.1257321590735537,6.466,373
5.790465778835795,0.30704001673678627,1.0,0.1224749252815336,6.466,373
5.802326785110367,0.3102060909747218,1.0,0.11922132877024028,6.466,373
5.814123418759178,0.31325803833129245,1.0,0.11597331894751599,6.466,373
5.825855378771252,0.3161956791745086,1.0,0.1127328452212031,6.466,373
5.837522365057317,0.31901883553126603,1.0,0.10950185740756875,6.466,373
5.8491242729289725,0.3217276811121758,1.0,0.10628239190891664,6.466,373
5.860661433662991,0.3243231742806667,1.0,0.10307667831243426,6.466,373
5.872134237525083,0.32680637956883635,1.0,0.09988697234449005,6.466,373
5.883543074780962,0.32917836150878227,1.0,0.09671552973145241,6.466,373
5.894888335696342,0.33144018463260194,1.0,0.09356460619968968,6.466,373
5.906170410536936,0.33359291347239306,1.0,0.0904364574755703,6.466,373
5.917389689568457,0.3356376125602531,1.0,0.08733333928546264,6.466,373
5.928546563056615,0.3375753464282796,1.0,0.08425750735573509,6.466,373
5.939641421267129,0.3394071796085702,1.0,0.08121121741275604,6.466,373
5.950674654465708,0.34113417663322243,1.0,0.07819672518289388,6.466,373
5.961646652918064,0.34275740203433386,1.0,0.07521628639251703,6.466,373
5.972557806889914,0.34427792034400206,1.0,0.07227215676799387,6.466,373
5.983408605177804,0.3456969482462572,1.0,0.06936661770394742,6.466,373
5.994200264782763,0.3470168269230069,1.0,0.06650214029944532,6.466,373
6.004934329089211,0.34824040155943553,1.0,0.06368128067964868,6.466,373
6.015612343021119,0.34937051971810185,1.0,0.06090659537078513,6.466,373
6.026235851502454,0.35041002896156404,1.0,0.05818064089908227,6.466,373
6.036806399457187,0.35136177685238074,1.0,0.05550597379076778,6.466,373
6.047325531809283,0.35222861095311037,1.0,0.05288515057206924,6.466,373
6.057794793482711,0.35301337882631134,1.0,0.05032072776921425,6.466,373
6.068215729401442,0.35371892803454213,1.0,0.047815261908430474,6.466,373
6.078589884489441,0.3543481061403612,1.0,0.04537130951594551,6.466,373
6.088918803670679,0.354903760706327,1.0,0.04299142711798694,6.466,373
6.099204031869124,0.3553887392949982,1.0,0.040678171240782476,6.466,373
6.109447132991971,0.3558059159721041,1.0,0.03843410165300665,6.466,373
6.119650408919361,0.3561591951141524,1.0,0.03626190417346048,6.466,373
6.129817120184394,0.35645381950779276,1.0,0.03416442836451757,6.466,373
6.139950591388562,0.35669512138787746,1.0,0.03214453473181004,6.466,373
6.150054147133355,0.35688843298925904,1.0,0.030205083780970064,6.466,373
6.160131112020266,0.3570390865467898,1.0,0.02834893601762976,6.466,373
6.170184810650785,0.357152414295322,1.0,0.02657895194742128,6.466,373
6.180218567626399,0.3572337484697081,1.0,0.024897992075976785,6.466,373
6.190235707548606,0.35728842130480054,1.0,0.023308916908928407,6.466,373
6.200239555018893,0.3573217650354516,1.0,0.02181458695190828,6.466,373
6.210233434638751,0.3573391118965137,1.0,0.020417862710548566,6.466,373
6.220220671009671,0.357345794122839,1.0,0.0191216046904814,6.466,373
6.230204588733146,0.35734714394928013,1.0,0.01792867339733893,6.466,373
